0x20, 0xBC
a, 0x81
b, 0x82
c, 0x83
d, 0x84
e, 0x85
f, 0x86
g, 0x87
h, 0x88
j, 0x89
k, 0x8A
n, 0x8B
o, 0x8C
p, 0x8D
q, 0x8E
r, 0x8F
s, 0x90
u, 0x96
v, 0x97
x, 0x98
y, 0x99
z, 0x9A
A, 0x9B
B, 0x9C
C, 0x9D
D, 0x9E
E, 0x9F
F, 0xA0
G, 0xA2
H, 0xA3
J, 0xA4
K, 0xA5
L, 0xA6
O, 0xA7
P, 0xA8
Q, 0xA9
R, 0xAC
S, 0xAD
U, 0xAE
V, 0xAF
X, 0xB0
Y, 0xB1
Z, 0xB2
0, 0xC0
1, 0xC1
2, 0xC2
3, 0xC3
4, 0xC4
5, 0xC5
6, 0xC6
7, 0xC7
8, 0xC8
9, 0xC9
., 0xCA
0x2C, 0xCB
:, 0xCC
+, 0xCD
-, 0xCE
/, 0xCF
(, 0xD0
), 0xD1
', 0xD4
", 0xD5